                       Rpile_in_s1
date                              
2022 Mar 17 00:25:00  3.022230e+32
2022 Mar 17 00:30:00  7.712793e+31
2022 Mar 17 00:50:00  3.777893e+22
2022 Mar 17 01:00:00  1.404010e+31
2022 Mar 17 01:15:00  2.522882e+14
2022 Mar 17 01:35:00  1.887859e+28
2022 Mar 17 01:40:00  4.465591e+30
2022 Mar 17 01:45:00  1.841542e+31
2022 Mar 17 01:55:00  1.404072e+31
2022 Mar 17 02:00:00  2.902920e+32
2022 Mar 17 02:10:00  7.712793e+31
2022 Mar 17 03:00:00  4.530855e+33
2022 Mar 17 07:35:00  2.000000e+04
2022 Mar 17 07:55:00  2.000000e+04
2022 Mar 17 19:30:00  2.000000e+04
2022 Mar 17 21:05:00  2.546600e+04
2022 Mar 17 22:10:00  2.000000e+04
2022 Mar 17 23:50:00  5.258398e+03
                      Rpile_out_s3
date                              
2022 Mar 17 00:05:00  2.902920e+32
2022 Mar 17 00:20:00  6.595079e+22
2022 Mar 17 00:25:00  1.429708e+19
2022 Mar 17 00:35:00  4.417234e+21
2022 Mar 17 00:50:00  1.014120e+31
2022 Mar 17 00:55:00  3.777893e+22
2022 Mar 17 01:10:00  1.028266e+12
2022 Mar 17 01:15:00  3.777893e+22
2022 Mar 17 01:20:00  7.080816e+31
2022 Mar 17 02:00:00  4.429504e+27
2022 Mar 17 02:20:00  7.080816e+31
2022 Mar 17 02:35:00  2.902920e+32
2022 Mar 17 02:40:00  3.022230e+32
2022 Mar 17 02:55:00  3.370527e+24
2022 Mar 17 03:00:00  3.777893e+22
2022 Mar 17 03:05:00  1.717713e+19
2022 Mar 17 03:15:00  2.420341e+11
2022 Mar 17 04:25:00  2.098902e+05
2022 Mar 17 12:10:00  2.000000e+04
                      Rpile_out_s16
date                               
2022 Mar 17 00:00:00   9.764389e+05
2022 Mar 17 00:05:00   4.429504e+27
2022 Mar 17 00:10:00   1.014120e+31
2022 Mar 17 00:50:00   1.036681e+27
2022 Mar 17 00:55:00   1.014120e+31
2022 Mar 17 01:00:00   1.109548e+27
2022 Mar 17 01:05:00   2.902920e+32
2022 Mar 17 01:10:00   3.022230e+32
2022 Mar 17 01:15:00   7.185373e+22
2022 Mar 17 01:20:00   6.250936e+13
2022 Mar 17 01:55:00   7.596428e+28
2022 Mar 17 02:05:00   3.906637e+12
2022 Mar 17 02:10:00   2.122827e+32
2022 Mar 17 02:15:00   1.157819e+27
2022 Mar 17 02:30:00   1.717713e+19
2022 Mar 17 02:35:00   1.841542e+31
2022 Mar 17 02:40:00   1.036681e+27
2022 Mar 17 02:55:00   7.712793e+31
2022 Mar 17 03:00:00   1.014120e+31
2022 Mar 17 03:05:00   4.429504e+27
2022 Mar 17 04:10:00   5.430555e+03
2022 Mar 17 11:50:00   2.000000e+04
2022 Mar 17 12:25:00   5.237500e+03
2022 Mar 17 13:05:00   2.167000e+04
2022 Mar 17 14:20:00   2.231940e+04
2022 Mar 17 15:35:00   2.710540e+04
2022 Mar 17 16:10:00   5.391527e+03
2022 Mar 17 17:00:00   2.620980e+04
                      Rpile_out_s11
date                               
2022 Mar 17 00:00:00   1.429708e+19
2022 Mar 17 00:10:00   6.222705e+13
2022 Mar 17 00:20:00   2.902920e+32
2022 Mar 17 00:30:00   3.777893e+22
2022 Mar 17 00:40:00   3.777893e+22
2022 Mar 17 01:00:00   4.429504e+27
2022 Mar 17 01:10:00   4.429504e+27
2022 Mar 17 01:25:00   7.700977e+31
2022 Mar 17 01:55:00   1.817495e+31
2022 Mar 17 02:00:00   4.583270e+30
2022 Mar 17 02:05:00   4.429504e+27
2022 Mar 17 02:15:00   2.902920e+32
2022 Mar 17 02:50:00   4.631198e+27
2022 Mar 17 02:55:00   3.022230e+32
2022 Mar 17 03:00:00   8.613001e+05
2022 Mar 17 03:10:00   6.590956e+22
2022 Mar 17 12:25:00   2.000000e+04
2022 Mar 17 12:45:00   1.923180e+04
2022 Mar 17 23:05:00   2.000000e+04
                         Rsw_in_s1
date                              
2022 Mar 17 00:00:00  4.425883e+30
2022 Mar 17 00:10:00  1.429708e+19
2022 Mar 17 00:30:00  1.429708e+19
2022 Mar 17 00:40:00  3.777893e+22
2022 Mar 17 01:05:00  3.143773e+32
2022 Mar 17 01:10:00  1.429708e+19
2022 Mar 17 01:40:00  4.429504e+27
2022 Mar 17 01:45:00  1.014120e+31
2022 Mar 17 01:50:00  1.404072e+31
2022 Mar 17 02:05:00  4.010251e+12
2022 Mar 17 02:10:00  3.777893e+22
2022 Mar 17 02:25:00  1.157819e+27
2022 Mar 17 02:30:00  4.429504e+27
2022 Mar 17 02:40:00  2.348858e+05
2022 Mar 17 02:50:00  2.902920e+32
2022 Mar 17 03:10:00  1.157819e+27
2022 Mar 17 04:30:00  7.794291e+05
2022 Mar 17 06:20:00  5.289569e+03
2022 Mar 17 12:55:00  2.220020e+04
2022 Mar 17 13:15:00  2.578200e+04
2022 Mar 17 14:40:00  5.261092e+03
2022 Mar 17 22:20:00  2.000000e+04
2022 Mar 17 22:55:00  5.221558e+03
2022 Mar 17 23:35:00  2.159080e+04
                      Rsw_in_cr_s4
date                              
2022 Mar 17 00:00:00  1.036681e+27
2022 Mar 17 00:15:00  6.534664e+10
2022 Mar 17 00:25:00  1.429708e+19
2022 Mar 17 00:30:00  1.717713e+19
2022 Mar 17 00:35:00  1.104531e+27
2022 Mar 17 00:45:00  2.818418e+20
2022 Mar 17 00:55:00  1.429708e+19
2022 Mar 17 01:10:00  2.510864e+08
2022 Mar 17 01:20:00  7.080816e+31
2022 Mar 17 01:25:00  4.417234e+21
2022 Mar 17 01:35:00  7.712793e+31
2022 Mar 17 01:45:00  3.085105e+32
2022 Mar 17 01:55:00  4.835420e+30
2022 Mar 17 02:05:00  1.036681e+27
2022 Mar 17 02:10:00  1.717713e+19
2022 Mar 17 02:25:00  1.841542e+31
2022 Mar 17 02:30:00  6.135059e+13
2022 Mar 17 02:40:00  3.022230e+32
2022 Mar 17 03:00:00  1.841542e+31
2022 Mar 17 03:05:00  1.157819e+27
2022 Mar 17 03:10:00  1.841542e+31
2022 Mar 17 14:00:00  2.000000e+04
2022 Mar 17 14:20:00  2.000000e+04
                         Rsw_in_s9
date                              
2022 Mar 17 00:05:00  3.022230e+32
2022 Mar 17 00:15:00  1.841542e+31
2022 Mar 17 00:20:00  7.080816e+31
2022 Mar 17 00:25:00  7.263050e+31
2022 Mar 17 00:35:00  1.936429e+31
2022 Mar 17 00:40:00  4.417234e+21
2022 Mar 17 00:45:00  1.049607e+12
2022 Mar 17 01:10:00  1.079276e+27
2022 Mar 17 01:20:00  1.429708e+19
2022 Mar 17 01:25:00  1.157819e+27
2022 Mar 17 01:45:00  7.156229e+22
2022 Mar 17 01:50:00  7.778521e+31
2022 Mar 17 02:20:00  1.036681e+27
2022 Mar 17 02:25:00  2.902920e+32
2022 Mar 17 02:30:00  1.801238e+25
2022 Mar 17 02:35:00  3.022230e+32
2022 Mar 17 02:40:00  1.717713e+19
2022 Mar 17 02:45:00  1.717713e+19
2022 Mar 17 02:50:00  4.417234e+21
2022 Mar 17 02:55:00  1.036681e+27
2022 Mar 17 03:05:00  3.518437e+13
2022 Mar 17 03:10:00  1.036681e+27
2022 Mar 17 20:15:00  2.000000e+04
2022 Mar 17 20:35:00  2.000000e+04
                         Rsw_in_s3
date                              
2022 Mar 17 00:00:00  6.593954e+22
2022 Mar 17 00:10:00  1.717713e+19
2022 Mar 17 00:30:00  1.429708e+19
2022 Mar 17 00:40:00  2.902920e+32
2022 Mar 17 00:45:00  1.717713e+19
2022 Mar 17 01:05:00  3.022230e+32
2022 Mar 17 01:10:00  3.777893e+22
2022 Mar 17 01:20:00  1.887859e+28
2022 Mar 17 01:25:00  3.022230e+32
2022 Mar 17 01:30:00  1.717713e+19
2022 Mar 17 01:45:00  4.322151e+27
2022 Mar 17 01:55:00  1.717713e+19
2022 Mar 17 02:10:00  1.036681e+27
2022 Mar 17 02:15:00  7.712793e+31
2022 Mar 17 02:40:00  6.590952e+22
2022 Mar 17 02:55:00  4.429504e+27
2022 Mar 17 03:10:00  7.080816e+31
2022 Mar 17 03:15:00  3.777893e+22
2022 Mar 17 06:50:00  2.000000e+04
2022 Mar 17 07:25:00  5.252515e+03
2022 Mar 17 08:05:00  2.160175e+04
2022 Mar 17 09:20:00  2.254360e+04
2022 Mar 17 10:35:00  2.713520e+04
2022 Mar 17 11:10:00  5.399322e+03
2022 Mar 17 12:00:00  2.604900e+04
                        Rsw_in_s16
date                              
2022 Mar 17 00:00:00  3.777893e+22
2022 Mar 17 00:10:00  5.148855e+22
2022 Mar 17 00:15:00  1.717713e+19
2022 Mar 17 00:20:00  1.157819e+27
2022 Mar 17 00:25:00  4.408726e+13
2022 Mar 17 00:30:00  7.080816e+31
2022 Mar 17 00:45:00  1.049607e+12
2022 Mar 17 00:55:00  1.403824e+31
2022 Mar 17 01:00:00  7.146319e+22
2022 Mar 17 01:30:00  1.841542e+31
2022 Mar 17 01:40:00  1.404072e+31
2022 Mar 17 01:50:00  2.902920e+32
2022 Mar 17 02:05:00  4.429504e+27
2022 Mar 17 02:10:00  4.429504e+27
2022 Mar 17 02:20:00  4.417234e+21
2022 Mar 17 03:10:00  6.388053e+13
2022 Mar 17 04:45:00  5.396786e+03
2022 Mar 17 06:40:00  4.115229e+05
2022 Mar 17 08:30:00  5.213707e+03
2022 Mar 17 15:05:00  2.252020e+04
2022 Mar 17 15:25:00  2.570400e+04
2022 Mar 17 16:50:00  5.257418e+03
2022 Mar 17 19:55:00  5.005536e+03
                        Rsw_in_s11
date                              
2022 Mar 17 00:10:00  4.429504e+27
2022 Mar 17 00:15:00  2.902920e+32
2022 Mar 17 00:35:00  1.841542e+31
2022 Mar 17 00:45:00  7.080816e+31
2022 Mar 17 00:50:00  6.250936e+13
2022 Mar 17 01:05:00  3.873336e+12
2022 Mar 17 01:15:00  1.841542e+31
2022 Mar 17 01:20:00  3.022230e+32
2022 Mar 17 01:25:00  1.692698e+22
2022 Mar 17 01:45:00  1.036681e+27
2022 Mar 17 01:55:00  4.702891e+30
2022 Mar 17 02:10:00  1.717713e+19
2022 Mar 17 02:35:00  1.717713e+19
2022 Mar 17 02:45:00  4.417234e+21
2022 Mar 17 02:55:00  5.174015e+28
2022 Mar 17 04:15:00  2.097153e+05
2022 Mar 17 12:00:00  2.000000e+04
                        Rsw_out_s1
date                              
2022 Mar 17 00:10:00  1.036681e+27
2022 Mar 17 00:20:00  2.581402e+11
2022 Mar 17 00:30:00  1.036681e+27
2022 Mar 17 00:55:00  4.587829e+27
2022 Mar 17 01:00:00  1.841542e+31
2022 Mar 17 01:10:00  1.036681e+27
2022 Mar 17 01:25:00  3.022230e+32
2022 Mar 17 01:35:00  3.022230e+32
2022 Mar 17 02:05:00  7.130541e+28
2022 Mar 17 02:25:00  1.717713e+19
2022 Mar 17 02:40:00  7.146322e+22
2022 Mar 17 03:10:00  1.717713e+19
2022 Mar 17 13:45:00  2.000000e+04
                      Rsw_out_cr_s4
date                               
2022 Mar 17 00:00:00   2.902920e+32
2022 Mar 17 00:15:00   1.080538e+27
2022 Mar 17 00:25:00   1.036681e+27
2022 Mar 17 00:30:00   3.777893e+22
2022 Mar 17 00:35:00   1.055213e+24
2022 Mar 17 00:40:00   4.631198e+27
2022 Mar 17 00:45:00   5.080265e+22
2022 Mar 17 00:55:00   1.036681e+27
2022 Mar 17 01:20:00   4.429504e+27
2022 Mar 17 01:25:00   7.700977e+31
2022 Mar 17 01:50:00   4.182185e+12
2022 Mar 17 01:55:00   2.840743e+20
2022 Mar 17 02:00:00   1.841542e+31
2022 Mar 17 02:05:00   2.902920e+32
2022 Mar 17 02:10:00   3.777893e+22
2022 Mar 17 02:20:00   1.429708e+19
2022 Mar 17 02:25:00   7.080816e+31
2022 Mar 17 02:30:00   4.322152e+27
2022 Mar 17 02:40:00   1.014120e+31
2022 Mar 17 03:00:00   7.080816e+31
2022 Mar 17 03:05:00   1.717713e+19
2022 Mar 17 03:10:00   7.080816e+31
2022 Mar 17 03:40:00   5.399229e+03
2022 Mar 17 05:35:00   4.042172e+05
2022 Mar 17 07:25:00   5.222268e+03
2022 Mar 17 14:00:00   2.240180e+04
2022 Mar 17 14:20:00   2.576860e+04
2022 Mar 17 15:45:00   5.256993e+03
2022 Mar 17 23:25:00   2.000000e+04
                        Rsw_out_s9
date                              
2022 Mar 17 00:00:00  2.614191e+11
2022 Mar 17 00:05:00  1.014120e+31
2022 Mar 17 00:15:00  7.080816e+31
2022 Mar 17 00:20:00  4.429504e+27
2022 Mar 17 00:40:00  7.712793e+31
2022 Mar 17 00:45:00  3.085105e+32
2022 Mar 17 00:50:00  1.157819e+27
2022 Mar 17 01:20:00  1.036681e+27
2022 Mar 17 01:25:00  1.717713e+19
2022 Mar 17 01:30:00  1.104531e+27
2022 Mar 17 01:45:00  2.535301e+30
2022 Mar 17 01:55:00  2.614199e+11
2022 Mar 17 02:00:00  1.429708e+19
2022 Mar 17 02:15:00  7.198801e+31
2022 Mar 17 02:20:00  2.902920e+32
2022 Mar 17 02:30:00  1.122467e+21
2022 Mar 17 02:35:00  1.014120e+31
2022 Mar 17 02:40:00  3.777893e+22
2022 Mar 17 02:45:00  3.777893e+22
2022 Mar 17 02:50:00  7.712793e+31
2022 Mar 17 02:55:00  2.902920e+32
2022 Mar 17 03:10:00  2.902920e+32
2022 Mar 17 03:15:00  2.420341e+11
2022 Mar 17 04:20:00  2.000000e+04
2022 Mar 17 05:35:00  2.000000e+04
2022 Mar 17 06:50:00  2.000000e+04
2022 Mar 17 08:15:00  2.000000e+04
2022 Mar 17 09:55:00  5.265474e+03
2022 Mar 17 10:55:00  5.040480e+03
2022 Mar 17 13:40:00  5.197961e+03
2022 Mar 17 20:15:00  2.233480e+04
2022 Mar 17 20:35:00  2.571980e+04
2022 Mar 17 22:00:00  5.259234e+03
                        Rsw_out_s3
date                              
2022 Mar 17 00:00:00  1.638927e+19
2022 Mar 17 00:05:00  1.429708e+19
2022 Mar 17 00:10:00  3.777893e+22
2022 Mar 17 00:15:00  6.231941e+04
2022 Mar 17 00:30:00  1.036681e+27
2022 Mar 17 00:45:00  3.777893e+22
2022 Mar 17 00:55:00  1.157819e+27
2022 Mar 17 01:05:00  1.014120e+31
2022 Mar 17 01:15:00  1.157819e+27
2022 Mar 17 01:25:00  1.014120e+31
2022 Mar 17 01:30:00  3.777893e+22
2022 Mar 17 01:50:00  1.692698e+22
2022 Mar 17 01:55:00  3.777893e+22
2022 Mar 17 02:00:00  1.841542e+31
2022 Mar 17 02:10:00  2.902920e+32
2022 Mar 17 02:35:00  1.429708e+19
2022 Mar 17 02:40:00  2.059542e+23
2022 Mar 17 02:45:00  3.022230e+32
2022 Mar 17 03:00:00  1.157819e+27
2022 Mar 17 03:10:00  4.429504e+27
2022 Mar 17 11:20:00  2.000000e+04
2022 Mar 17 11:40:00  2.000000e+04
2022 Mar 17 22:00:00  2.000000e+04
2022 Mar 17 23:15:00  2.000000e+04
                       Rsw_out_s16
date                              
2022 Mar 17 00:05:00  1.841542e+31
2022 Mar 17 00:15:00  3.777893e+22
2022 Mar 17 00:20:00  1.717713e+19
2022 Mar 17 00:25:00  4.801152e+30
2022 Mar 17 00:30:00  4.429504e+27
2022 Mar 17 00:35:00  3.022230e+32
2022 Mar 17 00:45:00  3.082678e+32
2022 Mar 17 01:00:00  1.894129e+23
2022 Mar 17 01:05:00  1.429708e+19
2022 Mar 17 01:10:00  1.403948e+31
2022 Mar 17 01:25:00  2.832624e+32
2022 Mar 17 01:30:00  7.080816e+31
2022 Mar 17 02:00:00  9.684381e+05
2022 Mar 17 02:20:00  7.700977e+31
2022 Mar 17 02:35:00  4.371878e+21
2022 Mar 17 02:45:00  1.133026e+33
2022 Mar 17 02:50:00  8.491507e+32
2022 Mar 17 03:05:00  1.841542e+31
2022 Mar 17 03:10:00  7.081415e+31
2022 Mar 17 15:55:00  2.000000e+04
                       Rsw_out_s11
date                              
2022 Mar 17 00:20:00  1.429708e+19
2022 Mar 17 00:30:00  1.157819e+27
2022 Mar 17 00:35:00  7.080816e+31
2022 Mar 17 00:40:00  1.157819e+27
2022 Mar 17 00:45:00  4.429504e+27
2022 Mar 17 00:50:00  4.583270e+30
2022 Mar 17 01:00:00  1.841542e+31
2022 Mar 17 01:10:00  1.841542e+31
2022 Mar 17 01:15:00  7.080816e+31
2022 Mar 17 01:20:00  1.014120e+31
2022 Mar 17 01:35:00  4.417234e+21
2022 Mar 17 01:40:00  4.417234e+21
2022 Mar 17 01:45:00  2.902920e+32
2022 Mar 17 01:55:00  1.786152e+25
2022 Mar 17 02:05:00  1.841542e+31
2022 Mar 17 02:10:00  3.777893e+22
2022 Mar 17 02:15:00  1.429708e+19
2022 Mar 17 02:20:00  4.412386e+21
2022 Mar 17 02:25:00  1.692698e+22
2022 Mar 17 02:35:00  3.777893e+22
2022 Mar 17 02:45:00  7.700977e+31
2022 Mar 17 03:05:00  1.725832e+25
2022 Mar 17 03:15:00  3.022230e+32
2022 Mar 17 09:10:00  2.000000e+04
2022 Mar 17 10:25:00  2.000000e+04
2022 Mar 17 11:40:00  2.000000e+04
2022 Mar 17 12:00:00  2.458040e+04
2022 Mar 17 13:05:00  2.000000e+04
2022 Mar 17 14:45:00  5.245366e+03
2022 Mar 17 15:45:00  5.053450e+03
2022 Mar 17 18:30:00  5.235217e+03
                       Rpile_in_s1
date                              
2022 Mar 18 00:00:00  7.369660e+28
2022 Mar 18 00:10:00  1.429708e+19
2022 Mar 18 00:20:00  1.841542e+31
2022 Mar 18 00:25:00  3.777893e+22
2022 Mar 18 00:30:00  1.717713e+19
2022 Mar 18 01:00:00  3.022230e+32
2022 Mar 18 01:15:00  7.080816e+31
2022 Mar 18 01:20:00  3.145373e+32
2022 Mar 18 01:25:00  4.429504e+27
2022 Mar 18 01:30:00  3.022230e+32
2022 Mar 18 01:35:00  1.429708e+19
2022 Mar 18 01:40:00  1.429708e+19
2022 Mar 18 01:45:00  6.222705e+13
2022 Mar 18 01:55:00  1.717713e+19
2022 Mar 18 02:05:00  4.429504e+27
2022 Mar 18 02:10:00  1.036681e+27
2022 Mar 18 02:20:00  4.429504e+27
2022 Mar 18 02:25:00  4.417234e+21
2022 Mar 18 02:30:00  3.395040e+33
2022 Mar 18 02:40:00  4.010251e+12
2022 Mar 18 02:45:00  2.749177e+20
2022 Mar 18 03:05:00  1.841542e+31
2022 Mar 18 03:10:00  1.841542e+31
2022 Mar 18 06:10:00  2.000000e+04
2022 Mar 18 07:40:00  5.392279e+03
2022 Mar 18 09:15:00  5.093889e+03
                      Rpile_in_cr_s4
date                                
2022 Mar 18 00:10:00    3.777893e+22
2022 Mar 18 00:15:00    2.902920e+32
2022 Mar 18 00:25:00    4.429504e+27
2022 Mar 18 00:35:00    1.157819e+27
2022 Mar 18 01:00:00    2.522882e+14
2022 Mar 18 01:10:00    6.590956e+22
2022 Mar 18 01:30:00    1.036681e+27
2022 Mar 18 01:35:00    4.515217e+27
2022 Mar 18 01:40:00    1.157819e+27
2022 Mar 18 01:50:00    5.333112e+04
2022 Mar 18 01:55:00    5.528542e+31
2022 Mar 18 02:25:00    7.712793e+31
2022 Mar 18 02:40:00    1.036681e+27
2022 Mar 18 02:45:00    1.014120e+31
2022 Mar 18 02:50:00    4.431951e+27
2022 Mar 18 03:15:00    1.157819e+27
2022 Mar 18 04:35:00    2.000000e+04
2022 Mar 18 05:20:00    2.247600e+04
2022 Mar 18 06:00:00    2.558100e+04
2022 Mar 18 07:50:00    2.000000e+04
2022 Mar 18 10:50:00    2.000000e+04
2022 Mar 18 11:30:00    2.000000e+04
2022 Mar 18 11:35:00    5.394982e+03
2022 Mar 18 14:10:00    2.225460e+04
2022 Mar 18 19:40:00    2.000000e+04
2022 Mar 18 23:55:00    2.574100e+04
                       Rpile_in_s9
date                              
2022 Mar 18 00:05:00  7.080816e+31
2022 Mar 18 00:10:00  1.014120e+31
2022 Mar 18 00:15:00  3.022230e+32
2022 Mar 18 00:20:00  1.157819e+27
2022 Mar 18 00:25:00  2.902920e+32
2022 Mar 18 00:30:00  5.333143e+04
2022 Mar 18 00:35:00  3.022230e+32
2022 Mar 18 00:40:00  1.841542e+31
2022 Mar 18 00:45:00  1.014120e+31
2022 Mar 18 00:55:00  7.080816e+31
2022 Mar 18 01:05:00  4.079108e+12
2022 Mar 18 01:15:00  4.515217e+27
2022 Mar 18 01:25:00  2.510864e+08
2022 Mar 18 01:30:00  3.022230e+32
2022 Mar 18 01:40:00  3.022230e+32
2022 Mar 18 01:45:00  4.408726e+13
2022 Mar 18 02:15:00  3.538267e+33
2022 Mar 18 02:20:00  2.902920e+32
2022 Mar 18 02:55:00  3.906370e+12
2022 Mar 18 03:00:00  1.076476e+21
2022 Mar 18 03:05:00  7.316962e+08
2022 Mar 18 03:10:00  1.426107e+31
2022 Mar 18 04:40:00  5.567862e+03
2022 Mar 18 05:00:00  2.528540e+04
2022 Mar 18 07:15:00  2.000000e+04
2022 Mar 18 08:00:00  2.218660e+04
2022 Mar 18 08:40:00  2.558140e+04
2022 Mar 18 10:30:00  2.000000e+04
2022 Mar 18 13:30:00  2.000000e+04
2022 Mar 18 14:10:00  2.000000e+04
2022 Mar 18 14:15:00  5.374172e+03
2022 Mar 18 16:50:00  2.225320e+04
2022 Mar 18 22:20:00  2.000000e+04
                       Rpile_in_s3
date                              
2022 Mar 18 00:05:00  3.873336e+12
2022 Mar 18 00:10:00  2.902920e+32
2022 Mar 18 00:25:00  4.334131e+24
2022 Mar 18 00:30:00  3.777893e+22
2022 Mar 18 00:35:00  1.429708e+19
2022 Mar 18 00:45:00  1.036681e+27
2022 Mar 18 01:10:00  7.080816e+31
2022 Mar 18 01:20:00  1.786152e+25
2022 Mar 18 01:25:00  1.014120e+31
2022 Mar 18 01:30:00  1.036681e+27
2022 Mar 18 01:45:00  3.733163e+27
2022 Mar 18 01:55:00  6.608389e+13
2022 Mar 18 02:05:00  1.014120e+31
2022 Mar 18 02:10:00  1.788255e+28
2022 Mar 18 02:45:00  3.022230e+32
2022 Mar 18 02:50:00  1.028266e+12
2022 Mar 18 02:55:00  3.777893e+22
2022 Mar 18 04:05:00  2.000000e+04
2022 Mar 18 05:50:00  2.375300e+04
2022 Mar 18 08:30:00  2.000000e+04
2022 Mar 18 11:20:00  2.000000e+04
2022 Mar 18 12:50:00  5.261209e+03
2022 Mar 18 14:25:00  5.042402e+03
                      Rpile_in_s16
date                              
2022 Mar 18 00:00:00  3.022230e+32
2022 Mar 18 00:10:00  4.429504e+27
2022 Mar 18 00:15:00  4.056482e+31
2022 Mar 18 00:30:00  5.333143e+04
2022 Mar 18 00:35:00  1.846606e+25
2022 Mar 18 00:40:00  1.717713e+19
2022 Mar 18 00:45:00  7.080816e+31
2022 Mar 18 00:50:00  1.157819e+27
2022 Mar 18 00:55:00  1.157819e+27
2022 Mar 18 01:20:00  1.014120e+31
2022 Mar 18 01:25:00  1.036681e+27
2022 Mar 18 01:30:00  1.841542e+31
2022 Mar 18 01:35:00  7.080816e+31
2022 Mar 18 01:50:00  1.841542e+31
2022 Mar 18 02:00:00  6.388053e+13
2022 Mar 18 02:05:00  1.429708e+19
2022 Mar 18 02:10:00  3.733163e+27
2022 Mar 18 02:15:00  1.717713e+19
2022 Mar 18 02:20:00  7.712793e+31
2022 Mar 18 02:25:00  6.913055e+28
2022 Mar 18 02:40:00  7.398721e+31
2022 Mar 18 02:50:00  3.022230e+32
2022 Mar 18 02:55:00  3.906370e+12
2022 Mar 18 03:00:00  1.157819e+27
2022 Mar 18 04:20:00  2.222382e+05
2022 Mar 18 05:55:00  5.280757e+03
2022 Mar 18 07:05:00  2.000000e+04
2022 Mar 18 11:20:00  2.606640e+04
2022 Mar 18 15:30:00  5.248281e+03
2022 Mar 18 16:50:00  2.000000e+04
2022 Mar 18 22:25:00  5.218673e+03
                      Rpile_in_s11
date                              
2022 Mar 18 00:10:00  7.080816e+31
2022 Mar 18 00:30:00  1.102673e+07
2022 Mar 18 00:35:00  1.717713e+19
2022 Mar 18 00:45:00  7.143334e+31
2022 Mar 18 01:20:00  7.080816e+31
2022 Mar 18 01:35:00  4.515217e+27
2022 Mar 18 01:40:00  1.717713e+19
2022 Mar 18 01:50:00  4.118046e+09
2022 Mar 18 02:00:00  7.080816e+31
2022 Mar 18 02:10:00  1.403948e+31
2022 Mar 18 02:30:00  2.902920e+32
2022 Mar 18 02:45:00  7.269116e+31
2022 Mar 18 02:50:00  4.429504e+27
2022 Mar 18 02:55:00  1.897081e+31
2022 Mar 18 03:00:00  3.777893e+22
2022 Mar 18 03:10:00  2.420341e+11
2022 Mar 18 04:15:00  2.000000e+04
2022 Mar 18 05:00:00  2.221160e+04
2022 Mar 18 05:40:00  2.566540e+04
2022 Mar 18 07:30:00  2.000000e+04
2022 Mar 18 10:30:00  2.000000e+04
2022 Mar 18 11:10:00  2.000000e+04
2022 Mar 18 11:15:00  5.392982e+03
2022 Mar 18 13:50:00  2.224420e+04
2022 Mar 18 19:20:00  2.000000e+04
2022 Mar 18 23:35:00  2.576020e+04
                      Rpile_out_s1
date                              
2022 Mar 18 00:00:00  2.745415e+20
2022 Mar 18 00:05:00  3.022230e+32
2022 Mar 18 00:10:00  1.036681e+27
2022 Mar 18 00:20:00  7.080816e+31
2022 Mar 18 00:30:00  3.777893e+22
2022 Mar 18 00:35:00  1.429708e+19
2022 Mar 18 01:00:00  1.014120e+31
2022 Mar 18 01:05:00  4.010251e+12
2022 Mar 18 01:10:00  2.348858e+05
2022 Mar 18 01:15:00  4.429504e+27
2022 Mar 18 01:20:00  1.891841e+11
2022 Mar 18 01:30:00  1.014120e+31
2022 Mar 18 01:35:00  1.036681e+27
2022 Mar 18 01:40:00  1.036681e+27
2022 Mar 18 01:45:00  5.527827e+31
2022 Mar 18 01:55:00  3.777893e+22
2022 Mar 18 02:10:00  2.902920e+32
2022 Mar 18 02:25:00  7.700977e+31
2022 Mar 18 02:40:00  7.130541e+28
2022 Mar 18 03:00:00  9.854005e+11
2022 Mar 18 03:05:00  7.080816e+31
2022 Mar 18 03:10:00  7.080816e+31
2022 Mar 18 04:25:00  2.000000e+04
2022 Mar 18 06:10:00  2.388320e+04
2022 Mar 18 08:50:00  2.000000e+04
2022 Mar 18 11:40:00  2.000000e+04
2022 Mar 18 13:10:00  5.259998e+03
2022 Mar 18 14:45:00  5.037374e+03
                      Rpile_out_cr_s4
date                                 
2022 Mar 18 00:00:00     1.841542e+31
2022 Mar 18 00:20:00     3.022230e+32
2022 Mar 18 00:30:00     4.727569e+22
2022 Mar 18 00:35:00     1.717713e+19
2022 Mar 18 01:00:00     7.185395e+22
2022 Mar 18 01:05:00     1.429708e+19
2022 Mar 18 01:30:00     2.902920e+32
2022 Mar 18 01:40:00     1.717713e+19
2022 Mar 18 01:50:00     8.609670e+08
2022 Mar 18 02:10:00     1.841542e+31
2022 Mar 18 02:15:00     1.429708e+19
2022 Mar 18 02:35:00     1.841542e+31
2022 Mar 18 02:40:00     2.902920e+32
2022 Mar 18 02:50:00     7.379701e+28
2022 Mar 18 02:55:00     7.183903e+22
2022 Mar 18 03:15:00     1.717713e+19
2022 Mar 18 07:30:00     5.287182e+03
2022 Mar 18 07:50:00     2.509800e+04
